17 3 10 0.00120775 0.00416653 0.00786534 -0.000665062 0.000193174 0.000550708
15 5 10 -0.00141446 0.00378426 0.00863848 -0.00239369 -0.000533616 0.000651711
16 4 9 0.0018936 0.00422956 0.00867137 -0.00104428 0.000700649 0.000867318
17 5 10 0.000823147 0.00362005 0.00780916 -0.00105234 0.000220623 0.000906074
16 4 11 -0.00160162 0.00379313 0.00760947 -0.00153708 -0.000870401 0.000445987
19 3 10 0.00207394 0.00381956 0.00727588 -0.000188263 0.000137409 0.000569976
18 4 9 0.00299914 0.00368399 0.00756778 -0.000379422 0.000477632 0.000815938
19 5 10 0.00170552 0.00342096 0.00725296 -0.000290578 0.000147292 0.000938756
18 4 11 0.000102571 0.00367244 0.00726981 -0.000631466 -0.000100122 0.00065739
0 6 9 0.0010745 -0.0214608 -0.0428716 2.40697e-13 2.23504e-13 -0.0471529
1 7 10 0.000280612 -0.017525 -0.0275646 -0.00328798 -0.00452558 -0.0345213
2 6 9 -0.00135202 -0.0222133 -0.0415856 -0.0097723 -0.0145079 -0.04732
0 8 9 -0.00155303 -0.0298749 -0.0135818 -5.98112e-13 -3.22457e-13 -0.0350208
2 8 9 -0.00281961 -0.0297366 -0.0127948 -0.00929724 -0.00738762 -0.0346822
3 7 10 -0.00252722 -0.0180392 -0.0258353 -0.0103025 -0.0135292 -0.0341707
4 6 9 -0.00967309 -0.0235922 -0.0369676 -0.0211746 -0.0287163 -0.0457732
5 7 10 -0.00858736 -0.0181018 -0.0216257 -0.0175876 -0.021421 -0.0316498
4 8 9 -0.00689638 -0.0287602 -0.0102162 -0.0184675 -0.0143295 -0.0327181
6 6 9 -0.0222999 -0.0222999 -0.02592 -0.0302174 -0.0368878 -0.0368878
7 7 10 -0.0156361 -0.0156361 -0.0134016 -0.021781 -0.0242502 -0.0242502
8 6 9 -0.0252126 -0.0131916 -0.00541909 -0.0252752 -0.0268806 -0.0186778
6 8 9 -0.0131916 -0.0252126 -0.00541909 -0.0252752 -0.0186778 -0.0268806
8 8 9 -0.016449 -0.016449 0.00203653 -0.0241276 -0.0157732 -0.0157732
9 7 10 -0.0165856 -0.0089494 -0.00146277 -0.0180904 -0.0175432 -0.0127055
10 6 9 -0.0162064 -0.00228551 0.00761042 -0.0147963 -0.0114175 -0.0055925
11 7 10 -0.0112567 -0.00198447 0.00628474 -0.0113179 -0.00826601 -0.00425751
10 8 9 -0.0117011 -0.00538304 0.0087673 -0.0150924 -0.00682424 -0.00476292
12 6 9 -0.00693468 0.00246235 0.0107703 -0.00731598 -0.00286377 -0.000327294
13 7 10 -0.00547667 0.00152607 0.00861057 -0.00610434 -0.00262023 -0.000386233
14 6 9 -0.00133306 0.0036261 0.0099622 -0.00331454 0.000231584 0.00111661
12 8 9 -0.00557045 0.000294241 0.0102578 -0.00781936 -0.00130387 0.000130372
14 8 9 -0.00136336 0.00234115 0.00934383 -0.00366324 0.000767188 0.00153898
15 7 10 -0.00163293 0.00270993 0.00840084 -0.00301187 -0.000270558 0.000927867
16 6 9 0.00137931 0.00355664 0.00849033 -0.00139362 0.000845151 0.00130707
17 7 10 0.000394259 0.00291557 0.00763343 -0.00132668 0.00032397 0.00123399
16 8 9 0.000897846 0.0028148 0.00804229 -0.00159157 0.00104895 0.00169175
16 6 11 -0.00184905 0.00295431 0.00753949 -0.00216915 -0.000771085 0.000646529
16 8 11 -0.00199379 0.00195261 0.00735401 -0.00260364 -0.000529731 0.000836056
18 6 9 0.00250375 0.00328823 0.00744713 -0.000497452 0.000559832 0.00122377
19 7 10 0.00122737 0.00288764 0.00712428 -0.000368479 0.000181094 0.00126869
18 8 9 0.00193463 0.00281657 0.00713999 -0.000587724 0.000633 0.00157322
18 6 11 -0.000245413 0.00303999 0.00722609 -0.000897868 -8.02674e-05 0.000949977
18 8 11 -0.000605825 0.00227529 0.00706996 -0.00107741 1.69418e-06 0.00118948
1 9 10 -0.000132542 -0.0212668 -0.00808157 -0.00304854 -0.00236057 -0.0249347
0 10 9 0.00495089 -0.0187482 0.00579446 1.09842e-13 8.8733e-14 -0.014813
1 11 10 0.00387004 -0.0138105 0.00471065 -0.00196221 -0.000789313 -0.0115484
2 10 9 0.00408987 -0.0186716 0.00599167 -0.00565907 -0.00224585 -0.0146683
3 9 10 -0.00171053 -0.0209404 -0.00710544 -0.00913695 -0.00698292 -0.0243193
5 9 10 -0.00495969 -0.019753 -0.00498552 -0.0147531 -0.0109509 -0.0222574
3 11 10 0.00278074 -0.0136362 0.00497364 -0.00580367 -0.00233309 -0.0112866
4 10 9 0.00151199 -0.0181233 0.00662634 -0.0109554 -0.00432574 -0.013851
5 11 10 0.000663577 -0.0129843 0.00550676 -0.00920498 -0.00366123 -0.0103775
7 9 10 -0.0089494 -0.0165856 -0.00146277 -0.0180904 -0.0127055 -0.0175432
6 10 9 -0.00228551 -0.0162064 0.00761042 -0.0147963 -0.0055925 -0.0114175
7 11 10 -0.00198447 -0.0112567 0.00628474 -0.0113179 -0.00425751 -0.00826601
8 10 9 -0.00538304 -0.0117011 0.0087673 -0.0150924 -0.00476292 -0.00682424
9 9 10 -0.0105813 -0.0105813 0.00325999 -0.0165286 -0.0101919 -0.0101919
11 9 10 -0.00798686 -0.00389558 0.00715159 -0.0110576 -0.00493804 -0.00346127
9 11 10 -0.00389558 -0.00798686 0.00715159 -0.0110576 -0.00346127 -0.00493804
10 10 9 -0.00526674 -0.00526674 0.00960386 -0.0111139 -0.00171872 -0.00171872
11 11 10 -0.00387506 -0.00387506 0.00777801 -0.00842449 -0.00152048 -0.00152048
13 9 10 -0.00434543 -3.11584e-05 0.00828405 -0.00628436 -0.00137487 -4.98363e-05
12 10 9 -0.003125 -0.000841223 0.00932649 -0.00661257 0.000487952 0.00100352
13 11 10 -0.00262183 -0.000896176 0.00773252 -0.00538256 -8.62975e-06 0.00052904
14 10 9 -0.00092634 0.00130332 0.00834199 -0.00346064 0.00130081 0.00186093
14 10 11 -0.00366721 -0.000317208 0.00705242 -0.00503991 -0.00126046 -5.42152e-05
15 9 10 -0.00158879 0.00160894 0.00792536 -0.00323155 0.000168455 0.00119191
17 9 10 2.53993e-05 0.0021496 0.00725561 -0.00148591 0.000472095 0.00149078
15 11 10 -0.00120801 0.000712071 0.00724145 -0.00303069 0.00063817 0.00137557
16 10 9 0.000586562 0.00209324 0.00731603 -0.0016376 0.00121646 0.00191477
17 11 10 -0.000198931 0.00140322 0.00668797 -0.00148429 0.000619308 0.00160054
16 10 11 -0.00191756 0.000954447 0.00702014 -0.0027131 -0.00015472 0.00100066
19 9 10 0.000738039 0.00228165 0.00683311 -0.00042492 0.000212403 0.00151786
18 10 9 0.00139192 0.00230251 0.00660628 -0.000638185 0.000689294 0.00177962
19 11 10 0.000302949 0.00163503 0.00635621 -0.000438036 0.000246939 0.00162201
18 10 11 -0.00088338 0.00145772 0.00676797 -0.00115742 0.000118443 0.0013495
0 12 9 0.00681193 -0.00701977 0.0108735 2.12042e-13 1.52059e-13 -0.00397448
1 13 10 0.00534523 -0.00580286 0.00870831 -0.00106159 -8.69298e-05 -0.00373925
2 12 9 0.00626771 -0.00711743 0.0108934 -0.0028454 -0.000193632 -0.00394701
0 14 9 0.00602645 -0.000437006 0.0102819 -4.39367e-14 -1.87209e-14 -0.000202846
2 14 9 0.00572368 -0.000596787 0.0102729 -0.001303 0.000361246 -0.000183118
3 13 10 0.00461808 -0.00589275 0.00873058 -0.00312243 -0.000275306 -0.00368562
4 12 9 0.00470745 -0.00725415 0.0109093 -0.00543788 -0.000355641 -0.0037066
5 13 10 0.00325101 -0.00588695 0.00872685 -0.00491921 -0.00041817 -0.00338744
4 14 9 0.00486379 -0.000968341 0.0102173 -0.00247084 0.000725028 -7.88736e-05
6 12 9 0.00246235 -0.00693468 0.0107703 -0.00731598 -0.000327294 -0.00286377
7 13 10 0.00152607 -0.00547667 0.00861057 -0.00610434 -0.000386233 -0.00262023
8 12 9 0.000294241 -0.00557045 0.0102578 -0.00781936 0.000130372 -0.00130387
6 14 9 0.0036261 -0.00133306 0.0099622 -0.00331454 0.00111661 0.000231584
8 14 9 0.00234115 -0.00136336 0.00934383 -0.00366324 0.00153898 0.000767188
9 13 10 -3.11584e-05 -0.00434543 0.00828405 -0.00628436 -4.98363e-05 -0.00137487
10 12 9 -0.000841223 -0.003125 0.00932649 -0.00661257 0.00100352 0.000487952
11 13 10 -0.000896176 -0.00262183 0.00773252 -0.00538256 0.00052904 -8.62975e-06
10 14 9 0.00130332 -0.00092634 0.00834199 -0.00346064 0.00186093 0.00130081
10 14 11 -0.000317208 -0.00366721 0.00705242 -0.00503991 -5.42152e-05 -0.00126046
12 12 9 -0.000850788 -0.000850788 0.00820363 -0.00471065 0.00153785 0.00153785
13 13 10 -0.00100119 -0.00100119 0.00708364 -0.00395681 0.000918064 0.000918064
14 12 9 -0.000224383 0.000680983 0.00721546 -0.00289473 0.00160326 0.00190318
12 14 9 0.000680983 -0.000224383 0.00721546 -0.00289473 0.00190318 0.00160326
14 14 9 0.000461706 0.000461706 0.00624534 -0.00213318 0.00166934 0.00166934
12 12 11 -0.00310573 -0.00310573 0.00666278 -0.00648211 -0.001224 -0.001224
14 12 11 -0.00243227 -0.00105501 0.00675879 -0.00431553 -0.000198318 0.000332387
12 14 11 -0.00105501 -0.00243227 0.00675879 -0.00431553 0.000332387 -0.000198318
14 14 11 -0.00127924 -0.00127924 0.00640315 -0.0031988 0.000581468 0.000581468
15 13 10 -0.000663465 0.000134415 0.00648784 -0.00252636 0.000981452 0.00136434
16 12 9 0.00046011 0.00144168 0.00641436 -0.00155568 0.00126478 0.00188399
17 13 10 -0.000256682 0.000751211 0.00601507 -0.0013499 0.000723649 0.00150959
16 14 9 0.000527278 0.000959758 0.00557161 -0.0013272 0.00122947 0.00160371
16 12 11 -0.00161597 0.000123882 0.00655234 -0.00250418 0.000261752 0.00108358
16 14 11 -0.00119144 -0.000454737 0.00606572 -0.0020229 0.000586338 0.00102524
18 12 9 0.000941385 0.00175006 0.00590191 -0.000661183 0.000682318 0.00176674
19 13 10 -8.67802e-06 0.00100271 0.00575816 -0.000418681 0.000265929 0.00152832
18 14 9 0.000659968 0.0012204 0.00516471 -0.000619885 0.000653097 0.00152269
18 12 11 -0.00103415 0.000675522 0.00631858 -0.00112268 0.000250222 0.00136739
18 14 11 -0.00103799 -1.28928e-06 0.00581716 -0.000963859 0.000365396 0.00122343
1 15 10 0.00510014 -0.000903776 0.00873684 -0.000516292 0.00013505 -0.000641533
0 16 9 0.00486783 0.00243204 0.00871982 -1.17292e-13 -1.32956e-13 0.000597593
1 17 10 0.00446266 0.00142231 0.00786819 -0.000238647 0.000184918 0.000172477
2 16 9 0.00470186 0.0022828 0.00871277 -0.000556596 0.000434159 0.000612301
3 15 10 0.00464013 -0.00110011 0.00872614 -0.00153113 0.000395802 -0.000627346
5 15 10 0.00378426 -0.00141446 0.00863848 -0.00239369 0.000651711 -0.000533616
3 17 10 0.00416653 0.00120775 0.00786534 -0.000665062 0.000550708 0.000193174
4 16 9 0.00422956 0.0018936 0.00867137 -0.00104428 0.000867318 0.000700649
5 17 10 0.00362005 0.000823147 0.00780916 -0.00105234 0.000906074 0.000220623
4 16 11 0.00379313 -0.00160162 0.00760947 -0.00153708 0.000445987 -0.000870401
7 15 10 0.00270993 -0.00163293 0.00840084 -0.00301187 0.000927867 -0.000270558
6 16 9 0.00355664 0.00137931 0.00849033 -0.00139362 0.00130707 0.000845151
7 17 10 0.00291557 0.000394259 0.00763343 -0.00132668 0.00123399 0.00032397
8 16 9 0.0028148 0.000897846 0.00804229 -0.00159157 0.00169175 0.00104895
6 16 11 0.00295431 -0.00184905 0.00753949 -0.00216915 0.000646529 -0.000771085
8 16 11 0.00195261 -0.00199379 0.00735401 -0.00260364 0.000836056 -0.000529731
9 15 10 0.00160894 -0.00158879 0.00792536 -0.00323155 0.00119191 0.000168455
11 15 10 0.000712071 -0.00120801 0.00724145 -0.00303069 0.00137557 0.00063817
9 17 10 0.0021496 2.53993e-05 0.00725561 -0.00148591 0.00149078 0.000472095
10 16 9 0.00209324 0.000586562 0.00731603 -0.0016376 0.00191477 0.00121646
11 17 10 0.00140322 -0.000198931 0.00668797 -0.00148429 0.00160054 0.000619308
10 16 11 0.000954447 -0.00191756 0.00702014 -0.0027131 0.00100066 -0.00015472
13 15 10 0.000134415 -0.000663465 0.00648784 -0.00252636 0.00136434 0.000981452
12 16 9 0.00144168 0.00046011 0.00641436 -0.00155568 0.00188399 0.00126478
13 17 10 0.000751211 -0.000256682 0.00601507 -0.0013499 0.00150959 0.000723649
14 16 9 0.000959758 0.000527278 0.00557161 -0.0013272 0.00160371 0.00122947
12 16 11 0.000123882 -0.00161597 0.00655234 -0.00250418 0.00108358 0.000261752
14 16 11 -0.000454737 -0.00119144 0.00606572 -0.0020229 0.00102524 0.000586338
15 15 10 -0.000136801 -0.000136801 0.0058368 -0.00182232 0.00115689 0.00115689
17 15 10 -0.000190306 0.000249267 0.00539001 -0.00107689 0.000773273 0.001215
15 17 10 0.000249267 -0.000190306 0.00539001 -0.00107689 0.001215 0.000773273
16 16 9 0.000664208 0.000664208 0.00491497 -0.000958359 0.0011589 0.0011589
17 17 10 -7.21999e-05 -7.21999e-05 0.00493226 -0.00067773 0.000787223 0.000787223
16 16 11 -0.000796981 -0.000796981 0.005655 -0.00138166 0.000799754 0.000799754
19 15 10 -0.00017576 0.000437159 0.00515887 -0.000348999 0.000266746 0.00123025
18 16 9 0.000533617 0.000787214 0.00452403 -0.00048767 0.000604204 0.00109842
19 17 10 -0.000228144 4.16893e-06 0.00468276 -0.000233475 0.000276564 0.000792838
18 16 11 -0.000958677 -0.000534078 0.00537822 -0.000702477 0.000436337 0.000909426
0 18 9 0.00406262 0.00346394 0.00758755 2.00581e-14 4.40513e-13 0.000408437
1 19 10 0.00404155 0.00228292 0.00726859 -6.1516e-05 0.000189967 0.000126416
2 18 9 0.00395946 0.00334476 0.00759363 -0.000191502 0.000406386 0.000431962
0 18 11 0.00422645 0.000442194 0.0072564 -6.5911e-14 -6.41858e-14 -0.000105769
2 18 11 0.00408448 0.000349711 0.00725897 -0.000331766 0.000335393 -0.000107391
3 19 10 0.00381956 0.00207394 0.00727588 -0.000188263 0.000569976 0.000137409
4 18 9 0.00368399 0.00299914 0.00756778 -0.000379422 0.000815938 0.000477632
5 19 10 0.00342096 0.00170552 0.00725296 -0.000290578 0.000938756 0.000147292
4 18 11 0.00367244 0.000102571 0.00726981 -0.000631466 0.00065739 -0.000100122
6 18 9 0.00328823 0.00250375 0.00744713 -0.000497452 0.00122377 0.000559832
7 19 10 0.00288764 0.00122737 0.00712428 -0.000368479 0.00126869 0.000181094
8 18 9 0.00281657 0.00193463 0.00713999 -0.000587724 0.00157322 0.000633
6 18 11 0.00303999 -0.000245413 0.00722609 -0.000897868 0.000949977 -8.02674e-05
8 18 11 0.00227529 -0.000605825 0.00706996 -0.00107741 0.00118948 1.69418e-06
9 19 10 0.00228165 0.000738039 0.00683311 -0.00042492 0.00151786 0.000212403
10 18 9 0.00230251 0.00139192 0.00660628 -0.000638185 0.00177962 0.000689294
11 19 10 0.00163503 0.000302949 0.00635621 -0.000438036 0.00162201 0.000246939
10 18 11 0.00145772 -0.00088338 0.00676797 -0.00115742 0.0013495 0.000118443
12 18 9 0.00175006 0.000941385 0.00590191 -0.000661183 0.00176674 0.000682318
13 19 10 0.00100271 -8.67801e-06 0.00575816 -0.000418681 0.00152832 0.000265929
14 18 9 0.0012204 0.000659968 0.00516471 -0.000619885 0.00152269 0.000653097
12 18 11 0.000675522 -0.00103415 0.00631858 -0.00112268 0.00136739 0.000250222
14 18 11 -1.28929e-06 -0.00103799 0.00581716 -0.000963859 0.00122343 0.000365396
15 19 10 0.000437159 -0.00017576 0.00515887 -0.000348999 0.00123025 0.000266746
16 18 9 0.000787214 0.000533617 0.00452403 -0.00048767 0.00109842 0.000604204
17 19 10 4.16892e-06 -0.000228144 0.00468276 -0.000233475 0.000792838 0.000276564
16 18 11 -0.000534078 -0.000958677 0.00537822 -0.000702477 0.000909426 0.000436337
18 18 9 0.000517602 0.000517602 0.00412291 -0.000271288 0.000574628 0.000574628
19 19 10 -0.0002212 -0.0002212 0.00442584 -8.41551e-05 0.000268382 0.000268382
18 18 11 -0.00085999 -0.00085999 0.00508843 -0.000357007 0.000484817 0.000484817
0 0 11 0.022537 0.022537 -0.0169149 2.3764e-13 8.25246e-14 1.299e-14
1 1 12 0.0172604 0.0172604 -0.0134737 0.000329665 -0.00213582 -0.00213582
2 0 11 0.019595 0.0206635 -0.020933 6.37619e-14 -0.00624319 6.01428e-14
0 2 11 0.0206635 0.019595 -0.020933 -6.70321e-13 -4.92855e-14 -0.00624319
2 2 11 0.0179624 0.0179624 -0.02334 0.000927215 -0.00725146 -0.00725146
0 0 13 0.0149023 0.0149023 -0.00867959 -3.99824e-13 2.40697e-14 -4.66589e-13
2 0 13 0.0136507 0.0140607 -0.010338 3.90417e-13 -0.00310728 -7.57296e-14
0 2 13 0.0140607 0.0136507 -0.010338 -4.95721e-13 6.73187e-13 -0.00310728
2 2 13 0.0128712 0.0128712 -0.0115872 0.000454127 -0.00348413 -0.00348413
3 1 12 0.0135031 0.0148296 -0.0173511 0.000331108 -0.00735685 -0.00265262
4 0 11 0.0106526 0.0148597 -0.0274252 -9.28402e-14 -0.0151975 -3.68304e-13
5 1 12 0.00586206 0.00997577 -0.0210951 -0.000384598 -0.0140983 -0.0029849
4 2 11 0.00934627 0.012694 -0.028164 -0.000648195 -0.0161981 -0.00848483
4 0 13 0.00977924 0.0115235 -0.0137717 -2.21701e-13 -0.00732647 -1.30664e-13
4 2 13 0.00909445 0.0104636 -0.0144111 6.47369e-05 -0.00780957 -0.0041357
6 0 11 -0.00283544 0.00653394 -0.0278974 -4.23846e-16 -0.0240959 4.08802e-13
7 1 12 -0.00386795 0.00429899 -0.0197315 -0.00124928 -0.0195048 -0.00274697
8 0 11 -0.0137976 0.00081279 -0.018266 5.52701e-14 -0.0256931 -6.74715e-13
6 2 11 -0.0035365 0.00511728 -0.027568 -0.00326383 -0.0244607 -0.008076
8 2 11 -0.0139236 1.00494e-05 -0.0177317 -0.00467035 -0.0255731 -0.00586928
6 0 13 0.00337082 0.00750775 -0.0160298 8.94016e-14 -0.0123027 -1.07931e-14
8 0 13 -0.00384872 0.00347922 -0.0141383 -1.53122e-15 -0.015604 3.05647e-15
6 2 13 0.00287571 0.00669309 -0.0161112 -0.000996616 -0.0126173 -0.00435798
8 2 13 -0.00407761 0.00293804 -0.0139201 -0.0020417 -0.0156488 -0.00379782
9 1 12 -0.0108418 0.00101938 -0.0120594 -0.00165208 -0.0193607 -0.0019551
10 0 11 -0.0155191 0.000965356 -0.00484325 -4.56942e-13 -0.0183483 -0
11 1 12 -0.0116328 0.00141128 -0.0026204 -0.00146578 -0.0137448 -0.0010383
10 2 11 -0.0154274 0.000472723 -0.0045413 -0.00415603 -0.0181815 -0.00309077
10 0 13 -0.00859704 0.00145574 -0.00809693 -7.65191e-14 -0.0147779 -1.03538e-13
10 2 13 -0.00862752 0.00111041 -0.00786558 -0.00242354 -0.0146836 -0.0026326
12 0 11 -0.0104658 0.00346286 0.00403904 4.35929e-13 -0.009131 -1.44418e-13
13 1 12 -0.00821828 0.00307043 0.0036808 -0.000997557 -0.00722663 -0.000374003
14 0 11 -0.0049076 0.00456572 0.00725032 5.41836e-14 -0.00339224 8.40528e-15
12 2 11 -0.0104111 0.00309776 0.00412859 -0.00276533 -0.00905473 -0.00109068
14 2 11 -0.00494159 0.00429476 0.00726213 -0.00157034 -0.00338062 -0.000132397
12 0 13 -0.00909271 0.00179719 -0.00123385 -1.06173e-13 -0.0104621 1.23023e-13
14 0 13 -0.00685914 0.00290743 0.00342629 -1.41362e-14 -0.00571786 -1.12421e-13
12 2 13 -0.00905907 0.00154584 -0.0011092 -0.0020873 -0.0103713 -0.0013802
14 2 13 -0.00684553 0.00269668 0.00347696 -0.00143837 -0.00566962 -0.000478838
15 1 12 -0.00443218 0.00391584 0.0062481 -0.000582623 -0.00297374 -3.07234e-05
16 0 11 -0.00131183 0.00454121 0.00761715 1.2005e-14 -0.000876819 -4.55413e-13
17 1 12 -0.00191491 0.00404377 0.00681885 -0.000286896 -0.000946228 0.000110716
16 2 11 -0.00139404 0.0043483 0.0076226 -0.000791852 -0.000879854 0.000228997
16 0 13 -0.00433641 0.00354527 0.0055656 5.88764e-13 -0.00249991 2.13571e-13
16 2 13 -0.00436508 0.00337135 0.00558311 -0.000842465 -0.00248742 5.2202e-06
19 1 12 -0.000743298 0.00398622 0.00682083 -9.00968e-05 -0.000197316 0.000160586
18 0 13 -0.00267648 0.00376198 0.00626263 -7.17888e-13 -0.000841002 -6.50275e-14
18 2 13 -0.00272451 0.00360637 0.00628346 -0.000378625 -0.000842664 0.000219963
1 3 12 0.0148296 0.0135031 -0.0173511 0.000331108 -0.00265262 -0.00735685
0 4 11 0.0148597 0.0106526 -0.0274252 -1.64285e-14 3.29334e-13 -0.0151975
1 5 12 0.00997577 0.00586206 -0.0210951 -0.000384598 -0.0029849 -0.0140983
2 4 11 0.012694 0.00934627 -0.028164 -0.000648195 -0.00848483 -0.0161981
0 4 13 0.0115235 0.00977924 -0.0137717 3.06751e-13 4.97058e-13 -0.00732647
2 4 13 0.0104636 0.00909445 -0.0144111 6.47369e-05 -0.0041357 -0.00780957
3 3 12 0.0114091 0.0114091 -0.0195143 8.22785e-05 -0.00854409 -0.00854409
5 3 12 0.00432082 0.00729156 -0.0215132 -0.00184447 -0.0150157 -0.00921566
3 5 12 0.00729156 0.00432082 -0.0215132 -0.00184447 -0.00921566 -0.0150157
4 4 11 0.00563163 0.00563163 -0.0292617 -0.00352081 -0.017687 -0.017687
5 5 12 0.00162469 0.00162469 -0.0211329 -0.00467143 -0.015411 -0.015411
4 4 13 0.00710902 0.00710902 -0.0157378 -0.000813455 -0.00870632 -0.00870632
7 3 12 -0.00461737 0.00253505 -0.0191376 -0.00410205 -0.0196965 -0.00825603
6 4 11 -0.00534507 0.000479366 -0.0261513 -0.00766859 -0.0246982 -0.0161666
7 5 12 -0.00570178 -0.00121199 -0.0174151 -0.0075507 -0.0191937 -0.0134007
8 4 11 -0.0140801 -0.00257284 -0.0159878 -0.00963362 -0.0247985 -0.0114894
6 4 13 0.00152584 0.00409505 -0.0160494 -0.00266783 -0.0131228 -0.00881661
8 4 13 -0.00466288 0.00120809 -0.0131532 -0.00437354 -0.0155636 -0.00752411
9 3 12 -0.0109241 -1.77185e-05 -0.0113454 -0.00505384 -0.0190887 -0.00581784
11 3 12 -0.0114871 0.000724654 -0.00223394 -0.00436108 -0.0134588 -0.00307361
9 5 12 -0.0108107 -0.00221963 -0.00973733 -0.00847455 -0.0180735 -0.00929996
10 4 11 -0.0150003 -0.00106688 -0.00360011 -0.0082222 -0.0174167 -0.00601009
11 5 12 -0.0110462 -0.000685964 -0.00139836 -0.0070879 -0.0126552 -0.00490632
10 4 13 -0.00863675 2.4265e-05 -0.00712519 -0.00488975 -0.0142813 -0.00515863
13 3 12 -0.00815892 0.00253641 0.00379753 -0.00296051 -0.00709734 -0.001111
12 4 11 -0.0101891 0.00200275 0.00439352 -0.00540468 -0.00871116 -0.00213666
13 5 12 -0.00793211 0.00148712 0.00406155 -0.00477474 -0.00670227 -0.00177981
14 4 11 -0.0050071 0.0035065 0.00728233 -0.00304323 -0.00328617 -0.000264705
12 4 13 -0.00890766 0.000776134 -0.000704045 -0.00412856 -0.0100176 -0.00270963
14 4 13 -0.00678665 0.00207759 0.00363122 -0.0028483 -0.00549541 -0.000945717
15 3 12 -0.00448847 0.00349471 0.00627147 -0.00172051 -0.00294159 -9.83663e-05
17 3 12 -0.00202972 0.00371198 0.00684088 -0.00086459 -0.000953915 0.000326662
15 5 12 -0.00453494 0.00269206 0.00632181 -0.00278422 -0.00281349 -0.000157205
17 5 12 -0.00222694 0.00308227 0.00685346 -0.00138979 -0.000921373 0.000514169
16 4 13 -0.0044225 0.0028476 0.00564637 -0.00167 -0.00243314 7.50627e-06
19 3 12 -0.000884886 0.00370458 0.0068438 -0.00025786 -0.000201328 0.000462525
19 5 12 -0.00113846 0.00315088 0.00685724 -0.000423955 -0.000195917 0.000743766
18 4 13 -0.00285773 0.00314311 0.00631815 -0.000755331 -0.000834693 0.000419317
0 6 11 0.00653394 -0.00283544 -0.0278974 -2.43944e-13 -5.60862e-13 -0.0240959
1 7 12 0.00429899 -0.00386795 -0.0197315 -0.00124928 -0.00274697 -0.0195048
2 6 11 0.00511728 -0.0035365 -0.027568 -0.00326383 -0.008076 -0.0244607
0 8 11 0.00081279 -0.0137976 -0.018266 -1.51295e-13 2.2465e-13 -0.0256931
2 8 11 1.00494e-05 -0.0139236 -0.0177317 -0.00467035 -0.00586928 -0.0255731
0 6 13 0.00750775 0.00337082 -0.0160298 7.2209e-14 2.77565e-13 -0.0123027
2 6 13 0.00669309 0.00287571 -0.0161112 -0.000996616 -0.00435798 -0.0126173
0 8 13 0.00347922 -0.00384872 -0.0141383 -6.06327e-13 2.52158e-14 -0.015604
2 8 13 0.00293804 -0.00407761 -0.0139201 -0.0020417 -0.00379782 -0.0156488
3 7 12 0.00253505 -0.00461737 -0.0191376 -0.00410205 -0.00825603 -0.0196965
4 6 11 0.000479366 -0.00534507 -0.0261513 -0.00766859 -0.0161666 -0.0246982
5 7 12 -0.00121199 -0.00570178 -0.0174151 -0.0075507 -0.0134007 -0.0191937
4 8 11 -0.00257284 -0.0140801 -0.0159878 -0.00963362 -0.0114894 -0.0247985
4 6 13 0.00409505 0.00152584 -0.0160494 -0.00266783 -0.00881661 -0.0131228
4 8 13 0.00120809 -0.00466288 -0.0131532 -0.00437354 -0.00752411 -0.0155636
6 6 11 -0.00710753 -0.00710753 -0.0218571 -0.0125049 -0.0223706 -0.0223706
7 7 12 -0.00628757 -0.00628757 -0.0135708 -0.010612 -0.0166219 -0.0166219
8 6 11 -0.0134723 -0.00686582 -0.012468 -0.0141313 -0.0220999 -0.0157774
6 8 11 -0.00686582 -0.0134723 -0.012468 -0.0141313 -0.0157774 -0.0220999
8 8 11 -0.0109496 -0.0109496 -0.00659855 -0.0159494 -0.0163546 -0.0163546
6 6 13 -0.000289346 -0.000289346 -0.0149568 -0.00501042 -0.0128126 -0.0128126
8 6 13 -0.00523395 -0.00173745 -0.0114452 -0.00690956 -0.0146616 -0.0107025
6 8 13 -0.00173745 -0.00523395 -0.0114452 -0.00690956 -0.0107025 -0.0146616
8 8 13 -0.00522781 -0.00522781 -0.00822879 -0.00879074 -0.0122451 -0.0122451
9 7 12 -0.00998081 -0.00528407 -0.0069393 -0.0112058 -0.0155828 -0.0115541
10 6 11 -0.0138269 -0.00358618 -0.0018953 -0.0116448 -0.0154925 -0.00824908
11 7 12 -0.0100009 -0.00265441 -2.94417e-05 -0.00918281 -0.0109482 -0.00612345
10 8 11 -0.0112684 -0.00621212 0.000659012 -0.0132312 -0.0118299 -0.00880701
10 6 13 -0.00840062 -0.0018282 -0.00573229 -0.00723635 -0.0131945 -0.00728124
10 8 13 -0.00756532 -0.00410159 -0.0034986 -0.00889157 -0.011031 -0.00837202
12 6 11 -0.00954463 0.000277848 0.00485006 -0.00758702 -0.00780377 -0.00294561
13 7 12 -0.00737366 3.84307e-05 0.00447193 -0.0061914 -0.00586608 -0.00224227
14 6 11 -0.0049554 0.00230301 0.00728066 -0.00428913 -0.0029635 -0.000348595
12 8 11 -0.00813591 -0.00164629 0.0054751 -0.00873747 -0.00606555 -0.00317076
14 8 11 -0.00454903 0.000910346 0.00722501 -0.00503368 -0.00227743 -0.000299242
